node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.588825868738199e-09,-4.7176488167479638e-16,-0.98156063424671924,-2.4631194742280522e-16,-0.9041172563704748,-4.0933865334624231e-16,-0.76990267419430469,6.6845690326090955e-17,-0.58731795428661759,3.0631156662489407e-17,-0.36783149899818013,-4.1457778350933014e-15,-0.12523340851146897,-5.2551217503761154e-10,0.12523340851146886,-6.9576519348730883e-10,0.36783149899818024,-8.0137671753250291e-10,0.58731795428661748,-8.5801089891926009e-10,0.76990267419430469,-8.843890567906228e-10,0.9041172563704748,-8.9472265302979602e-10,0.98156063424671924
1,0.97063191549118311,0,0,0.013397448175745966,0.0020738380820184842,-0.98156063424671924,0.0018403012129252535,-0.9041172563704748,0.0014809956123337765,-0.76990267419430469,0.0010847006560389045,-0.58731795428661759,0.00074943988535114349,-0.36783149899818013,0.00055814852647243136,-0.12523340851146897,0.00055814811147956826,0.12523340851146886,0.0007494392094075079,0.36783149899818024,0.0010846998580149681,0.58731795428661748,0.0014809947531154676,0.76990267419430469,0.001840300326053657,0.9041172563704748,0.002073837184508221,0.98156063424671924
2,0.91065393956008067,0,0,0.11656679362971255,0.018043777604263622,-0.98156063424671924,0.016011850759050563,-0.9041172563704748,0.012885651900387592,-0.76990267419430469,0.0094376209521207996,-0.58731795428661759,0.0065206282966315376,-0.36783149899818013,0.0048562662862601637,-0.12523340851146897,0.0048562660007713523,0.12523340851146886,0.0065206276665284489,0.36783149899818024,0.0094376201727454818,0.58731795428661748,0.012885651051040168,0.76990267419430469,0.016011849879206213,0.9041172563704748,0.018043776712926854,0.98156063424671924
3,0.83934606043991933,0,0,0.34927671522652393,0.054065750393203514,-0.98156063424671924,0.047977355173926789,-0.9041172563704748,0.038610121201107593,-0.76990267419430469,0.028278560720124118,-0.58731795428661759,0.019538185041853274,-0.36783149899818013,0.014551148723042768,-0.12523340851146897,0.014551148508071876,0.12523340851146886,0.019538184467430508,0.36783149899818024,0.02827855997584014,0.58731795428661748,0.038610120378759813,0.76990267419430469,0.04797735431811613,0.9041172563704748,0.054065749524885111,0.98156063424671924
4,0.77936808450881689,0,0,0.61649314127312671,0.09542910416808606,-0.98156063424671924,0.084682742621707691,-0.9041172563704748,0.068149045429598917,-0.76990267419430469,0.049913257478640165,-0.58731795428661759,0.034486000636656369,-0.36783149899818013,0.025683599948526835,-0.12523340851146897,0.025683599763883999,0.12523340851146886,0.034486000107196844,0.36783149899818024,0.049913256770751452,0.58731795428661748,0.068149044639310027,0.76990267419430469,0.084682741796197586,0.9041172563704748,0.09542910332941433,0.98156063424671924
5,0.75,0,0,0.76562499066944079,0.1185137383501679,-0.98156063424671924,0.10516779435105446,-0.9041172563704748,0.084634537968617016,-0.76990267419430469,0.061987449122538257,-0.58731795428661759,0.04282828489848766,-0.36783149899818013,0.031896552748160452,-0.12523340851146897,0.031896552573928261,0.12523340851146886,0.042828284390281898,0.36783149899818024,0.061987448434173295,0.58731795428661748,0.084634537196566995,0.76990267419430469,0.10516779354321144,0.9041172563704748,0.11851373752893631,0.98156063424671924
6,0.72063191549118311,0,0,0.92425011938227553,0.1430678700293159,-0.98156063424671924,0.12695686207716675,-0.9041172563704748,0.10216944674961893,-0.76990267419430469,0.074830247031355338,-0.58731795428661759,0.051701613570691508,-0.36783149899818013,0.038505003204148736,-0.12523340851146897,0.038505003038724249,0.12523340851146886,0.051701613083291034,0.36783149899818024,0.074830246363465747,0.58731795428661748,0.10216944599729234,0.76990267419430469,0.12695686128867195,0.9041172563704748,0.14306786922727271,0.98156063424671924
7,0.66065393956008067,0,0,1.2702929603105044,0.19663303684528805,-0.98156063424671924,0.17449000488136235,-0.9041172563704748,0.1404220848921891,-0.76990267419430469,0.10284698252441377,-0.58731795428661759,0.07105889881391779,-0.36783149899818013,0.052921426313569372,-0.12523340851146897,0.052921426163295301,0.12523340851146886,0.07105889836787023,0.36783149899818024,0.10284698190093916,0.58731795428661748,0.14042208418431029,0.76990267419430469,0.17449000413715818,0.9041172563704748,0.19663303608742561,0.98156063424671924
8,0.58934606043991933,0,0,1.7039188795989137,0.26375549091522532,-0.98156063424671924,0.23405373602216895,-0.9041172563704748,0.1883564254271522,-0.76990267419430469,0.13795472424372535,-0.58731795428661759,0.095315492560155188,-0.36783149899818013,0.07098663092853108,-0.12523340851146897,0.070986630794073677,0.12523340851146886,0.09531549216192832,0.36783149899818024,0.13795472367699124,0.58731795428661748,0.18835642477855258,0.76990267419430469,0.23405373533808485,0.9041172563704748,0.26375549021773165,0.98156063424671924
9,0.52936808450881689,0,0,2.0722721235925095,0.32077416207137366,-0.98156063424671924,0.28465148078361135,-0.9041172563704748,0.22907532401403816,-0.76990267419430469,0.16777778134357002,-0.58731795428661759,0.11592079911326233,-0.36783149899818013,0.086332523388521709,-0.12523340851146897,0.086332523266865482,0.12523340851146886,0.11592079875469666,0.36783149899818024,0.16777778082742179,0.58731795428661748,0.22907532342001016,0.76990267419430469,0.28465148015561131,0.9041172563704748,0.32077416143048065,0.98156063424671924
