node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
30,0.29589048087101744,0,0,3.272445495302442,0.98067242310194813,-0.98156063424671924,0.75431561215040743,-0.9041172563704748,0.46028168628455035,-0.76990267419430469,0.21220443105143827,-0.58731795428661759,0.064768668353077735,-0.36783149899818013,0.0062863757691376644,-0.12523340851146897,0.0062863757006067396,0.12523340851146886,0.064768668154499678,0.36783149899818024,0.21220443075863912,0.58731795428661748,0.46028168594272206,0.76990267419430469,0.75431561178671824,0.9041172563704748,0.9806724227298087,0.98156063424671924
31,0.27259008479449914,0,0,3.3770804906270415,1.0120289893943755,-0.98156063424671924,0.77843451968951671,-0.9041172563704748,0.47499898930290763,-0.76990267419430469,0.21898957373550459,-0.58731795428661759,0.066839617845507349,-0.36783149899818013,0.0064873798725372323,-0.12523340851146897,0.0064873798092458758,0.12523340851146886,0.066839617662311723,0.36783149899818024,0.21898957346505232,0.58731795428661748,0.47499898898688775,0.76990267419430469,0.77843451935314578,0.9041172563704748,1.0120289890501286,0.98156063424671924
32,0.25688759097213976,0,0,3.4437369297941665,1.0320043049853427,-0.98156063424671924,0.79379917362855779,-0.9041172563704748,0.48437446650570565,-0.76990267419430469,0.2233119655807104,-0.58731795428661759,0.068158890794384211,-0.36783149899818013,0.0066154270688692819,-0.12523340851146897,0.0066154270091300432,0.12523340851146886,0.068158890621586601,0.36783149899818024,0.22331196532541692,0.58731795428661748,0.48437446620723457,0.76990267419430469,0.7937991733107822,0.9041172563704748,1.0320043046600906,0.98156063424671924
33,0.25,0,0,3.4719531906829011,1.0404600329401612,-0.98156063424671924,0.80030316768242893,-0.9041172563704748,0.48834318901780682,-0.76990267419430469,0.22514167231997376,-0.58731795428661759,0.068717350714682365,-0.36783149899818013,0.0066696305808241121,-0.12523340851146897,0.0066696305226480648,0.12523340851146886,0.068717350546453559,0.36783149899818024,0.22514167207135316,0.58731795428661748,0.48834318872707044,0.76990267419430469,0.80030316737285423,0.9041172563704748,1.0404600326232878,0.98156063424671924
34,0.24311240902786027,0,0,3.4995313301930522,1.0487245314190119,-0.98156063424671924,0.80666007145839258,-0.9041172563704748,0.49222215737383118,-0.76990267419430469,0.22692999955138063,-0.58731795428661759,0.06926318085327926,-0.36783149899818013,0.0067226082599125868,-0.12523340851146897,0.0067226082033027788,0.12523340851146886,0.069263180689623977,0.36783149899818024,0.22692999930944677,0.58731795428661748,0.49222215709085126,0.76990267419430469,0.80666007115704452,0.9041172563704748,1.0487245311105446,0.98156063424671924
35,0.22740991520550086,0,0,3.559963730459998,1.0668346537454547,-0.98156063424671924,0.82059005224235548,-0.9041172563704748,0.50072220025077196,-0.76990267419430469,0.23084878845330178,-0.58731795428661759,0.070459266811016677,-0.36783149899818013,0.0068386990609549539,-0.12523340851146897,0.0068386990079269128,0.12523340851146886,0.070459266657805608,0.36783149899818024,0.23084878822666258,0.58731795428661748,0.50072219998555412,0.76990267419430469,0.82059005195985635,0.9041172563704748,1.0668346534562523,0.98156063424671924
36,0.20410951912898256,0,0,3.6431746206282449,1.0917709361551746,-0.98156063424671924,0.83977059274482024,-0.9041172563704748,0.51242612283313416,-0.76990267419430469,0.23624466734306637,-0.58731795428661759,0.072106187614941628,-0.36783149899818013,0.0069985474013424627,-0.12523340851146897,0.0069985473536559291,0.12523340851146886,0.072106187477271391,0.36783149899818024,0.23624466713924308,0.58731795428661748,0.51242612259446152,0.76990267419430469,0.83977059249051478,0.9041172563704748,1.091770935894798,0.98156063424671924
37,0.17494136762066861,0,0,3.7359730340603612,1.1195803663827635,-0.98156063424671924,0.86116110693840364,-0.9041172563704748,0.5254785663799838,-0.76990267419430469,0.24226225709476909,-0.58731795428661759,0.073942865930256133,-0.36783149899818013,0.0071768133990485587,-0.12523340851146897,0.0071768133580895187,0.12523340851146886,0.07394286581210803,0.36783149899818024,0.24226225691969019,0.58731795428661748,0.52547856617482691,0.76990267419430469,0.86116110671973112,0.9041172563704748,1.1195803661588344,0.98156063424671924
38,0.14206911660686594,0,0,3.8246899979920652,1.1461666853388304,-0.98156063424671924,0.88161082591187312,-0.9041172563704748,0.53795693880305684,-0.76990267419430469,0.24801518188062496,-0.58731795428661759,0.075698763662533364,-0.36783149899818013,0.0073472389209842948,-0.12523340851146897,0.0073472388876544862,0.12523340851146886,0.075698763566467236,0.36783149899818024,0.24801518173815065,0.58731795428661748,0.53795693863599892,0.76990267419430469,0.88161082573374705,0.9041172563704748,1.1461666851563914,0.98156063424671924
39,0.10793088339313406,0,0,3.8982573772368379,1.1682130417768866,-0.98156063424671924,0.89856848726648819,-0.9041172563704748,0.54830446553694312,-0.76990267419430469,0.25278571933390848,-0.58731795428661759,0.077154818834605621,-0.36783149899818013,0.0074885620500029634,-0.12523340851146897,0.0074885620246399921,0.12523340851146886,0.077154818761548311,0.36783149899818024,0.25278571922548676,0.58731795428661748,0.54830446540974964,0.76990267419430469,0.89856848713082516,0.9041172563704748,1.1682130416379137,0.98156063424671924
40,0.075058632379331386,0,0,3.9506026691000198,1.1838996541544817,-0.98156063424671924,0.9106343477283948,-0.9041172563704748,0.5556670263910648,-0.76990267419430469,0.25618009300305872,-0.58731795428661759,0.078190843680417968,-0.36783149899818013,0.0075891174923724122,-0.12523340851146897,0.0075891174747135361,0.12523340851146886,0.078190843629574278,0.36783149899818024,0.25618009292756877,0.58731795428661748,0.55566702630247689,0.76990267419430469,0.91063434763388107,0.9041172563704748,1.1838996540576423,0.98156063424671924
41,0.045890480871017436,0,0,3.9814929279155393,1.1931567143159703,-0.98156063424671924,0.91775471211854176,-0.9041172563704748,0.56001185668867615,-0.76990267419430469,0.25818319733520267,-0.58731795428661759,0.078802227709705061,-0.36783149899818013,0.0076484577590901067,-0.12523340851146897,0.0076484577482861232,0.12523340851146886,0.078802227678606146,0.36783149899818024,0.25818319728901601,0.58731795428661748,0.56001185663447084,0.76990267419430469,0.91775471206069126,0.9041172563704748,1.1931567142566784,0.98156063424671924
42,0.022590084794499143,0,0,3.9955107192163988,1.1973575058333437,-0.98156063424671924,0.92098588549286076,-0.9041172563704748,0.56198351139474867,-0.76990267419430469,0.25909219257842342,-0.58731795428661759,0.079079669659060867,-0.36783149899818013,0.0076753859710881403,-0.12523340851146897,0.0076753859657681146,0.12523340851146886,0.079079669643749365,0.36783149899818024,0.25909219255567978,0.58731795428661748,0.56198351136806224,0.76990267419430469,0.92098588546436189,0.9041172563704748,1.1973575058041155,0.98156063424671924
43,0.0068875909721397288,0,0,3.9995825355367072,1.1985777302617562,-0.98156063424671924,0.92192446020252194,-0.9041172563704748,0.56255622756406753,-0.76990267419430469,0.25935623286293913,-0.58731795428661759,0.079160259574449707,-0.36783149899818013,0.0076832079393276955,-0.12523340851146897,0.0076832079377055166,0.12523340851146886,0.079160259569781441,0.36783149899818024,0.25935623285600334,0.58731795428661748,0.56255622755594026,0.76990267419430469,0.92192446019381991,0.9041172563704748,1.1985777302528071,0.98156063424671924
44,0,0,0,3.9999999851564603,1.1987028297676534,-0.98156063424671924,0.92202068449440722,-0.9041172563704748,0.56261494340869278,-0.76990267419430469,0.25938330272485843,-0.58731795428661759,0.07916852178954116,-0.36783149899818013,0.0076840098603574583,-0.12523340851146897,0.007684009860357467,0.12523340851146886,0.079168521789541729,0.36783149899818024,0.25938330272485743,0.58731795428661748,0.56261494340870744,0.76990267419430469,0.92202068449439067,0.9041172563704748,1.198702829767601,0.98156063424671924
45,-0.0068875909721397288,0,0,3.9995825355367081,1.1985777302528593,-0.98156063424671924,0.92192446019383745,-0.9041172563704748,0.56255622755592527,-0.76990267419430469,0.25935623285600434,-0.58731795428661759,0.079160259569780914,-0.36783149899818013,0.0076832079377055123,-0.12523340851146897,0.0076832079393277086,0.12523340851146886,0.079160259574450303,0.36783149899818024,0.25935623286293824,0.58731795428661748,0.5625562275640823,0.76990267419430469,0.92192446020250607,0.9041172563704748,1.198577730261704,0.98156063424671924
46,-0.022590084794499157,0,0,3.9955107192163997,1.1973575058041659,-0.98156063424671924,0.92098588546437998,-0.9041172563704748,0.56198351136804681,-0.76990267419430469,0.25909219255568061,-0.58731795428661759,0.079079669643748893,-0.36783149899818013,0.0076753859657681164,-0.12523340851146897,0.0076753859710881464,0.12523340851146886,0.079079669659061436,0.36783149899818024,0.25909219257842248,0.58731795428661748,0.56198351139476344,0.76990267419430469,0.92098588549284588,0.9041172563704748,1.1973575058332904,0.98156063424671924
47,-0.045890480871017422,0,0,3.9814929279155407,1.193156714256727,-0.98156063424671924,0.91775471206070991,-0.9041172563704748,0.56001185663445563,-0.76990267419430469,0.25818319728901667,-0.58731795428661759,0.078802227678605813,-0.36783149899818013,0.007648457748286137,-0.12523340851146897,0.0076484577590901024,0.12523340851146886,0.078802227709705616,0.36783149899818024,0.25818319733520184,0.58731795428661748,0.56001185668869125,0.76990267419430469,0.91775471211852722,0.9041172563704748,1.1931567143159174,0.98156063424671924
48,-0.075058632379331386,0,0,3.950602669100022,1.183899654057688,-0.98156063424671924,0.91063434763390039,-0.9041172563704748,0.55566702630246279,-0.76990267419430469,0.2561800929275691,-0.58731795428661759,0.078190843629574042,-0.36783149899818013,0.0075891174747135803,-0.12523340851146897,0.0075891174923723714,0.12523340851146886,0.078190843680418468,0.36783149899818024,0.25618009300305777,0.58731795428661748,0.55566702639107968,0.76990267419430469,0.91063434772838103,0.9041172563704748,1.1838996541544302,0.98156063424671924
