node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.5092494018852175e-09,9.4066413581899516e-14,-0.98156063424671924,8.2005654351544738e-14,-0.9041172563704748,4.5207767671736242e-14,-0.76990267419430469,-5.9672011814265783e-14,-0.58731795428661759,-4.8238091706245122e-13,-0.36783149899818013,-2.5959845369680128e-12,-0.12523340851146897,-5.2967501493237416e-10,0.12523340851146886,-6.7917622015285909e-10,0.36783149899818024,-7.8193586242763371e-10,0.58731795428661748,-8.372405334238792e-10,0.76990267419430469,-8.6302015169789743e-10,0.9041172563704748,-8.731244402305825e-10,0.98156063424671924
1,0.97063191549118311,0,0,0.011096597699877031,0.0033253830811291866,-0.98156063424671924,0.0025578249742064497,-0.9041172563704748,0.0015607790838983028,-0.76990267419430469,0.00071956860803975317,-0.58731795428661759,0.00021962546410626954,-0.36783149899818013,2.1316406457520423e-05,-0.12523340851146897,2.1316072269000111e-05,0.12523340851146886,0.00021962458191593156,0.36783149899818024,0.00071956729196773119,0.58731795428661748,0.001560777324981317,0.76990267419430469,0.0025578228097902058,0.9041172563704748,0.0033253806435783063,0.98156063424671924
2,0.91065393956008067,0,0,0.098751480439224854,0.029593420236486992,-0.98156063424671924,0.022762727157719462,-0.9041172563704748,0.013889764652856303,-0.76990267419430469,0.0064036211202812944,-0.58731795428661759,0.0019545019407915449,-0.36783149899818013,0.00018970153964383073,-0.12523340851146897,0.00018970128587754962,0.12523340851146886,0.0019545017492779834,0.36783149899818024,0.0064036213023582209,0.58731795428661748,0.013889765415226402,0.76990267419430469,0.022762728535206812,0.9041172563704748,0.029593422051378469,0.98156063424671924
3,0.83934606043991933,0,0,0.303373311270831,0.090913615211169127,-0.98156063424671924,0.069929119806402179,-0.9041172563704748,0.042670591343107203,-0.76990267419430469,0.019672493681722754,-0.58731795428661759,0.0060044042982845547,-0.36783149899818013,0.00058278047053868709,-0.12523340851146897,0.00058278007493962165,0.12523340851146886,0.0060044032726383539,0.36783149899818024,0.019672492039895132,0.58731795428661748,0.042670589041010017,0.76990267419430469,0.069929116885326201,0.9041172563704748,0.0909136118687289,0.98156063424671924
4,0.77936808450881689,0,0,0.5459701377096593,0.16361398913842565,-0.98156063424671924,0.12584894139048192,-0.9041172563704748,0.07679274024430395,-0.76990267419430469,0.035403884526110596,-0.58731795428661759,0.010805911945715856,-0.36783149899818013,0.0010488094090278521,-0.12523340851146897,0.0010488094264876375,0.12523340851146886,0.010805911710472231,0.36783149899818024,0.035403884327727869,0.58731795428661748,0.076792740253487327,0.76990267419430469,0.12584894165780675,0.9041172563704748,0.16361398959778825,0.98156063424671924
5,0.75,0,0,0.68416045976747752,0.20502627243179025,-0.98156063424671924,0.15770252586014846,-0.9041172563704748,0.096229725750018702,-0.76990267419430469,0.044364950331559426,-0.58731795428661759,0.013540992969414769,-0.36783149899818013,0.0013142734844014559,-0.12523340851146897,0.0013142732657836285,0.12523340851146886,0.013540992472378574,0.36783149899818024,0.044364949660050022,0.58731795428661748,0.096229724996902161,0.76990267419430469,0.15770252507206947,0.9041172563704748,0.20502627163062317,0.98156063424671924
6,0.72063191549118311,0,0,0.83307247971725151,0.24965158728612841,-0.98156063424671924,0.1920275164307563,-0.9041172563704748,0.11717475760232519,-0.76990267419430469,0.054021273157916952,-0.58731795428661759,0.016488279033826242,-0.36783149899818013,0.0016003337419583127,-0.12523340851146897,0.0016003337528913849,0.12523340851146886,0.016488278689511266,0.36783149899818024,0.054021272681935927,0.58731795428661748,0.11717475712137006,0.76990267419430469,0.19202751599702927,0.9041172563704748,0.24965158689784653,0.98156063424671924
7,0.66065393956008067,0,0,1.164107655803851,0.34885478871506087,-0.98156063424671924,0.26833283704397504,-0.9041172563704748,0.16373609231716349,-0.76990267419430469,0.075487522792017592,-0.58731795428661759,0.023040170612127705,-0.36783149899818013,0.0022362533757971327,-0.12523340851146897,0.0022362530931768266,0.12523340851146886,0.023040169978771789,0.36783149899818024,0.075487521835855331,0.58731795428661748,0.16373609107468587,0.76990267419430469,0.2683328355589138,0.9041172563704748,0.34885478707158329,0.98156063424671924
8,0.58934606043991933,0,0,1.589572416605725,0.476356241310114,-0.98156063424671924,0.36640466402750416,-0.9041172563704748,0.22357930000785833,-0.76990267419430469,0.1030771362534785,-0.58731795428661759,0.031461024529001048,-0.36783149899818013,0.0030535721122759178,-0.12523340851146897,0.003053571926683932,0.12523340851146886,0.031461024289604782,0.36783149899818024,0.10307713607866914,0.58731795428661748,0.22357930003055951,0.76990267419430469,0.36640466428923085,0.9041172563704748,0.47635624174863661,0.98156063424671924
9,0.52936808450881689,0,0,1.9593240435238368,0.58716182276810081,-0.98156063424671924,0.4516343269571173,-0.9041172563704748,0.27558624829643869,-0.76990267419430469,0.12705398615949956,-0.58731795428661759,0.038779197119707974,-0.36783149899818013,0.0037638659311623776,-0.12523340851146897,0.0037638659288548996,0.12523340851146886,0.038779196703662804,0.36783149899818024,0.12705398542896085,0.58731795428661748,0.27558624730490006,0.76990267419430469,0.4516343257524969,0.9041172563704748,0.58716182142665507,0.98156063424671924
