node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.712152003430125e-06,-3.3980172411501328e-07,-0.98156063424671924,-3.5666972716991279e-07,-0.9041172563704748,-3.9689446343334565e-07,-0.76990267419430469,-4.9681121051737604e-07,-0.58731795428661759,-8.4518690152983371e-07,-0.36783149899818013,-3.725021192046869e-06,-0.12523340851146897,1.7479080074026138e-06,0.12523340851146886,3.4166974671511021e-07,0.36783149899818024,1.8384955587802535e-07,0.58731795428661748,1.4134778111289009e-07,0.76990267419430469,1.2455717310160442e-07,0.9041172563704748,1.174436447706449e-07,0.98156063424671924
1,0.93090169943749479,0,0,0.071203170106858088,0.011025512810789754,-0.98156063424671924,0.0097841430986335427,-0.9041172563704748,0.0078742458543893789,-0.76990267419430469,0.0057677587623487393,-0.58731795428661759,0.0039858904285672665,-0.36783149899818013,0.0029701974994427536,-0.12523340851146897,0.0029619913597890156,0.12523340851146886,0.0039800783683707694,0.36783149899818024,0.0057620622721669757,0.58731795428661748,0.0078681290681094865,0.76990267419430469,0.0097775752606019586,0.9041172563704748,0.011018649762397883,0.98156063424671924
2,0.81909830056250521,0,0,0.43316792876884036,0.067047861257414132,-0.98156063424671924,0.059497231014330361,-0.9041172563704748,0.047880279180666861,-0.76990267419430469,0.035067323145710684,-0.58731795428661759,0.02422734029319874,-0.36783149899818013,0.018040851335671446,-0.12523340851146897,0.018051295074411632,0.12523340851146886,0.024234508739402246,0.36783149899818024,0.035074007138744756,0.58731795428661748,0.047887250573400798,0.76990267419430469,0.059504593329321558,0.9041172563704748,0.067055491592121028,0.98156063424671924
3,0.75,0,0,0.76562398153222933,0.11851350614832662,-0.98156063424671924,0.10516755874281705,-0.9041172563704748,0.084634295586766356,-0.76990267419430469,0.061987194791812909,-0.58731795428661759,0.04282801582311356,-0.36783149899818013,0.031896429177206601,-0.12523340851146897,0.031896554533327001,0.12523340851146886,0.042828365795030174,0.36783149899818024,0.061987529249059439,0.58731795428661748,0.084634614464185798,0.76990267419430469,0.10516786773763415,0.9041172563704748,0.11851380979839506,0.98156063424671924
4,0.68090169943749479,0,0,1.150782623383388,0.17813718153421759,-0.98156063424671924,0.15807723254873862,-0.9041172563704748,0.12721422549361328,-0.76990267419430469,0.093174036100885191,-0.58731795428661759,0.06437679811157164,-0.36783149899818013,0.04794755821734871,-0.12523340851146897,0.047937487633140416,0.12523340851146886,0.064370371781440394,0.36783149899818024,0.09316803479145612,0.58731795428661748,0.12720789847678124,0.76990267419430469,0.15807049232445611,0.9041172563704748,0.17813016164425904,0.98156063424671924
5,0.56909830056250521,0,0,1.828590931105603,0.28305019478932203,-0.98156063424671924,0.25117535636901128,-0.9041172563704748,0.20213466540927225,-0.76990267419430469,0.14804533618113805,-0.58731795428661759,0.10228609875831059,-0.36783149899818013,0.076175501338272125,-0.12523340851146897,0.076185634612477238,0.12523340851146886,0.10229291314954859,0.36783149899818024,0.14805179393930071,0.58731795428661748,0.20214146255713997,0.76990267419430469,0.25118256766108882,0.9041172563704748,0.28305768417101174,0.98156063424671924
6,0.5,0,0,2.2499994638417795,0.34828512664072903,-0.98156063424671924,0.30906439576453465,-0.9041172563704748,0.24872177089899999,-0.76990267419430469,0.18216707477509167,-0.58731795428661759,0.12586262658749545,-0.36783149899818013,0.09373678329895746,-0.12523340851146897,0.093736791132936592,0.12523340851146886,0.12586272636052884,0.36783149899818024,0.18216722357268567,0.58731795428661748,0.24872193719381774,0.76990267419430469,0.30906456816799205,0.9041172563704748,0.34828530090991405,0.98156063424671924
7,0.43090169943749473,0,0,2.6524920495869453,0.41059199460803969,-0.98156063424671924,0.3643551027373178,-0.9041172563704748,0.29321784843188708,-0.76990267419430469,0.2147573143649644,-0.58731795428661759,0.14838100807938509,-0.36783149899818013,0.11051000980743206,-0.12523340851146897,0.11049989500727664,0.12523340851146886,0.14837440519583744,0.36783149899818024,0.21475116106339096,0.58731795428661748,0.29321138816923525,0.76990267419430469,0.36434823937183064,0.9041172563704748,0.41058485638126285,0.98156063424671924
8,0.31909830056250527,0,0,3.2268820890113314,0.49949654416910144,-0.98156063424671924,0.44324748766374222,-0.9041172563704748,0.35670611034462857,-0.76990267419430469,0.26125552102514615,-0.58731795428661759,0.18050514926096159,-0.36783149899818013,0.1344294421934713,-0.12523340851146897,0.1344395650840331,0.12523340851146886,0.18051186252670812,0.36783149899818024,0.26126186792730788,0.58731795428661748,0.35671279961432689,0.76990267419430469,0.44325459411340035,0.9041172563704748,0.49950393051307568,0.98156063424671924
9,0.25,0,0,3.5156246414750143,0.54419565239996859,-0.98156063424671924,0.48291326023874087,-0.9041172563704748,0.38862790733528241,-0.76990267419430469,0.28463618777533689,-0.58731795428661759,0.19666045883871711,-0.36783149899818013,0.1464637495919017,-0.12523340851146897,0.14646375173520679,0.12523340851146886,0.1966604860953434,0.36783149899818024,0.28463624426214074,0.58731795428661748,0.38862797791534764,0.76990267419430469,0.48291333682889059,0.9041172563704748,0.54419573128148702,0.98156063424671924
10,0.18090169943749473,0,0,3.7424800803743392,0.5793150407146993,-0.98156063424671924,0.51407809390623649,-0.9041172563704748,0.41370851207662529,-0.76990267419430469,0.30300627432961413,-0.58731795428661759,0.20935386413833842,-0.36783149899818013,0.15591978997282371,-0.12523340851146897,0.15590967151218796,0.12523340851146886,0.20934720842362495,0.36783149899818024,0.30300004301309968,0.58731795428661748,0.41370196584402769,0.76990267419430469,0.51407114208674554,0.9041172563704748,0.57930781338409121,0.98156063424671924
11,0.069098300562505266,0,0,3.9618942723603756,0.61327165387566118,-0.98156063424671924,0.54421027967338376,-0.9041172563704748,0.43795664988062477,-0.76990267419430469,0.32076449183057915,-0.58731795428661759,0.22162100434824702,-0.36783149899818013,0.16505064225280222,-0.12523340851146897,0.16506076271804968,0.12523340851146886,0.22162768394711346,0.36783149899818024,0.32077077642436724,0.58731795428661748,0.43796326431404281,0.76990267419430469,0.54421730622096487,0.9041172563704748,0.61327895847286251,0.98156063424671924
