node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.4800597113168112e-09,1.2760702150039371e-14,-0.98156063424671924,-2.6422814963612293e-15,-0.9041172563704748,4.9225300259030272e-15,-0.76990267419430469,-8.8484722147807268e-16,-0.58731795428661759,8.394806496453263e-18,-0.36783149899818013,-3.4212653098194502e-19,-0.12523340851146897,-5.1305814198779956e-10,0.12523340851146886,-6.7927587486454533e-10,0.36783149899818024,-7.8238374806105886e-10,0.58731795428661748,-8.3767224888026417e-10,0.76990267419430469,-8.6343915627162086e-10,0.9041172563704748,-8.7351031195138488e-10,0.98156063424671924
1,0.98994173852080736,0,0,0.0013172390954347697,0.00039474596807904981,-0.98156063424671924,0.00030363150534108485,-0.9041172563704748,0.00018527525529343905,-0.76990267419430469,8.5417750334608233e-05,-0.58731795428661759,2.607104044600997e-05,-0.36783149899818013,2.5303687112815098e-06,-0.12523340851146897,2.5298973808433381e-06,0.12523340851146886,2.6070367464237234e-05,0.36783149899818024,8.5416968537496132e-05,0.58731795428661748,0.00018527441668244915,0.76990267419430469,0.00030363064056577885,0.9041172563704748,0.000394745093129831,0.98156063424671924
2,0.96734673313818809,0,0,0.013689760856779285,0.0041024903224218812,-0.98156063424671924,0.0031555618556242714,-0.9041172563704748,0.0019255167163868357,-0.76990267419430469,0.00088772414604037196,-0.58731795428661759,0.00027094957090883316,-0.36783149899818013,2.6297902760042443e-05,-0.12523340851146897,2.6297507319398739e-05,0.12523340851146886,0.00027094891330916649,0.36783149899818024,0.00088772336757310909,0.58731795428661748,0.0019255158776761668,0.76990267419430469,0.0031555609897593942,0.9041172563704748,0.0041024894461334288,0.98156063424671924
3,0.93474061872630554,0,0,0.053542574740352365,0.016045410705198684,-0.98156063424671924,0.012341841678058803,-0.9041172563704748,0.007530963944710355,-0.76990267419430469,0.0034720127774378958,-0.58731795428661759,0.0010597216189521192,-0.36783149899818013,0.00010285514004685855,-0.12523340851146897,0.00010285482159280794,0.12523340851146886,0.0010597209853892328,0.36783149899818024,0.0034720120077297053,0.58731795428661748,0.0075309631099709446,0.76990267419430469,0.012341840814648898,0.9041172563704748,0.016045409830924954,0.98156063424671924
4,0.89565986970829836,0,0,0.13329221084155582,0.039944439530439725,-0.98156063424671924,0.030724545348446999,-0.9041172563704748,0.018748048276236245,-0.76990267419430469,0.0086434437922014353,-0.58731795428661759,0.0026381367789734388,-0.36783149899818013,0.00025605429600686851,-0.12523340851146897,0.00025605403671028593,0.12523340851146886,0.002638136175323835,0.36783149899818024,0.0086434430375851336,0.58731795428661748,0.01874804745140262,0.76990267419430469,0.030724544493161116,0.9041172563704748,0.039944438663720022,0.98156063424671924
5,0.85434013029170164,0,0,0.25218575658232417,0.075573947167740102,-0.98156063424671924,0.058130122609287335,-0.9041172563704748,0.035470869737453142,-0.76990267419430469,0.016353193953776286,-0.58731795428661759,0.0049912933154427691,-0.36783149899818013,0.00048444903242942538,-0.12523340851146897,0.00048444881219669044,0.12523340851146886,0.0049912927433521503,0.36783149899818024,0.016353193219099057,0.58731795428661748,0.035470868927970745,0.76990267419430469,0.058130121767664723,0.9041172563704748,0.07557394631410648,0.98156063424671924
6,0.81525938127369446,0,0,0.3938506533685554,0.11802747551970895,-0.98156063424671924,0.090784614026684599,-0.9041172563704748,0.055396566789430196,-0.76990267419430469,0.025539571180157303,-0.58731795428661759,0.0077951434156709127,-0.36783149899818013,0.00075658761894382889,-0.12523340851146897,0.00075658742285719064,0.12523340851146886,0.0077951428727388852,0.36783149899818024,0.025539570467179119,0.58731795428661748,0.055396565998264667,0.76990267419430469,0.090784613202057024,0.9041172563704748,0.11802747468259528,0.98156063424671924
7,0.7826532668618118,0,0,0.53124504872232403,0.15920123829822844,-0.98156063424671924,0.1224547327549321,-0.9041172563704748,0.074721601848555252,-0.76990267419430469,0.034449024215137944,-0.58731795428661759,0.010514471205355634,-0.36783149899818013,0.0010205225804742362,-0.12523340851146897,0.0010205223989280534,0.12523340851146886,0.01051447068609114,0.36783149899818024,0.034449023521957008,0.58731795428661748,0.074721601075099356,0.76990267419430469,0.12245473194714958,0.9041172563704748,0.15920123747763573,0.98156063424671924
8,0.76005826147919264,0,0,0.63554789555660796,0.190458267815027,-0.98156063424671924,0.14649707839241027,-0.9041172563704748,0.0893921869630495,-0.76990267419430469,0.041212628457903765,-0.58731795428661759,0.012578846755816225,-0.36783149899818013,0.001220888604886676,-0.12523340851146897,0.0012208884315113311,0.12523340851146886,0.012578846252598835,0.36783149899818024,0.041212627779216748,0.58731795428661748,0.08939218620302973,0.76990267419430469,0.14649707759760011,0.9041172563704748,0.1904582670072261,0.98156063424671924
9,0.75,0,0,0.68416045977053774,0.20502627243197999,-0.98156063424671924,0.15770252586033431,-0.9041172563704748,0.09622972575023607,-0.76990267419430469,0.044364950331758787,-0.58731795428661759,0.013540992969043158,-0.36783149899818013,0.0013142734612594741,-0.12523340851146897,0.0013142732911565732,0.12523340851146886,0.013540992472880802,0.36783149899818024,0.044364949659709933,0.58731795428661748,0.096229724996484203,0.76990267419430469,0.15770252507162205,0.9041172563704748,0.20502627163020873,0.98156063424671924
10,0.73994173852080736,0,0,0.73403077050885279,0.2199711931281004,-0.98156063424671924,0.16919789040593658,-0.9041172563704748,0.10324417128489617,-0.76990267419430469,0.047598831817784161,-0.58731795428661759,0.014528032666121987,-0.36783149899818013,0.0014100744525582811,-0.12523340851146897,0.0014100742855454277,0.12523340851146886,0.014528032176963038,0.36783149899818024,0.047598831152482153,0.58731795428661748,0.10324417053758192,0.76990267419430469,0.16919788962351465,0.9041172563704748,0.21997119233255891,0.98156063424671924
11,0.71734673313818809,0,0,0.85033015472328655,0.25482329346817073,-0.98156063424671924,0.19600549994362151,-0.9041172563704748,0.1196021141997964,-0.76990267419430469,0.055140361435126871,-0.58731795428661759,0.016829845254777504,-0.36783149899818013,0.0016334858620589588,-0.12523340851146897,0.001633485701446086,0.12523340851146886,0.016829844781174764,0.36783149899818024,0.055140360785358236,0.58731795428661748,0.11960211346753977,0.76990267419430469,0.19600549917600868,0.9041172563704748,0.25482329268733073,0.98156063424671924
12,0.68474061872630554,0,0,1.0273930234912541,0.30788473407014061,-0.98156063424671924,0.23681940691928388,-0.9041172563704748,0.14450666824202901,-0.76990267419430469,0.066622149391498922,-0.58731795428661759,0.0203342966629288,-0.36783149899818013,0.0019736240830873775,-0.12523340851146897,0.0019736239307475991,0.12523340851146886,0.020334296211393082,0.36783149899818024,0.06662214876500519,0.58731795428661748,0.14450666753287822,0.76990267419430469,0.23681940617461847,0.9041172563704748,0.30788473331216371,0.98156063424671924
13,0.64565986970829836,0,0,1.2513286236704884,0.37499279364095961,-0.98156063424671924,0.28843772088908859,-0.9041172563704748,0.17600404708058362,-0.76990267419430469,0.081143438327743622,-0.58731795428661759,0.024766459293947357,-0.36783149899818013,0.0024038049463295207,-0.12523340851146897,0.0024038048029787428,0.12523340851146886,0.024766458868379516,0.36783149899818024,0.081143437730370485,0.58731795428661748,0.17600404640111594,0.76990267419430469,0.2884377201742232,0.9041172563704748,0.37499279291279319,0.98156063424671924
14,0.60434013029170164,0,0,1.4982133950996792,0.4489781623444612,-0.98156063424671924,0.34534593750840886,-0.9041172563704748,0.21072931259409741,-0.76990267419430469,0.097152885227377875,-0.58731795428661759,0.029652834922929305,-0.36783149899818013,0.0028780712319221133,-0.12523340851146897,0.0028780710974920264,0.12523340851146886,0.029652834524401723,0.36783149899818024,0.097152884662114566,0.58731795428661748,0.21072931194818115,0.76990267419430469,0.34534593682757087,0.9041172563704748,0.44897816165046478,0.98156063424671924
15,0.56525938127369446,0,0,1.7375610073615944,0.52070482752648728,-0.98156063424671924,0.40051679995226191,-0.9041172563704748,0.24439444850669584,-0.76990267419430469,0.11267357881632689,-0.58731795428661759,0.034390034117157166,-0.36783149899818013,0.0033378586191230909,-0.12523340851146897,0.0033378584928858302,0.12523340851146886,0.034390033743951089,0.36783149899818024,0.1126735782825752,0.58731795428661748,0.24439444789439374,0.76990267419430469,0.40051679930580697,0.9041172563704748,0.52070482686712971,0.98156063424671924
