node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.5888150231714676e-09,4.2277200496514197e-15,-0.98156063424671924,3.3465968624926393e-15,-0.9041172563704748,-8.7008421445799602e-16,-0.76990267419430469,-6.6440838753832757e-16,-0.58731795428661759,1.3971530583873268e-16,-0.36783149899818013,-9.4043391425848967e-17,-0.12523340851146897,-5.2551254345962979e-10,0.12523340851146886,-6.957649343891008e-10,0.36783149899818024,-8.0137660920498138e-10,0.58731795428661748,-8.5800996324008781e-10,0.76990267419430469,-8.8438835620056229e-10,0.9041172563704748,-8.9472069947800613e-10,0.98156063424671924
1,0.97877798703482088,0,0,0.0070538621436275033,0.0010918924635337783,-0.98156063424671924,0.00096893341890520453,-0.9041172563704748,0.0007797561227697586,-0.76990267419430469,0.00057110363168640012,-0.58731795428661759,0.00039458612848961765,-0.36783149899818013,0.00029386966177247768,-0.12523340851146897,0.00029386922026688398,0.12523340851146886,0.0003945854467688406,0.36783149899818024,0.00057110283226450361,0.58731795428661748,0.00077975526341977962,0.76990267419430469,0.00096893253226891388,0.9041172563704748,0.0010918915663557717,0.98156063424671924
2,0.9336060991838393,0,0,0.065925333616987103,0.010204811018648422,-0.98156063424671924,0.0090556376048804062,-0.9041172563704748,0.0072875893975538047,-0.76990267419430469,0.0053375263272444629,-0.58731795428661759,0.0036877964468177557,-0.36783149899818013,0.0027465023748189984,-0.12523340851146897,0.0027465020508369831,0.12523340851146886,0.0036877957987555918,0.36783149899818024,0.0053375255392348218,0.58731795428661748,0.0072875885427729362,0.76990267419430469,0.0090556367206832394,0.9041172563704748,0.010204810123302785,0.98156063424671924
3,0.875,0,0,0.21972655523501022,0.034012233536780699,-0.98156063424671924,0.030182083788046748,-0.9041172563704748,0.024289248720259528,-0.76990267419430469,0.017789765295310695,-0.58731795428661759,0.012291280619093261,-0.36783149899818013,0.0091539848827320407,-0.12523340851146897,0.0091539846394482708,0.12523340851146886,0.012291280017020172,0.36783149899818024,0.017789764532138055,0.58731795428661748,0.024289247882689748,0.76990267419430469,0.030182082918394391,0.9041172563704748,0.034012232655107652,0.98156063424671924
4,0.8163939008161607,0,0,0.4448916562817895,0.068866317456423784,-0.98156063424671924,0.061111216404014464,-0.9041172563704748,0.049179690374925943,-0.76990267419430469,0.036019852249305734,-0.58731795428661759,0.024886787774296669,-0.36783149899818013,0.01853454406443239,-0.12523340851146897,0.018534543862991828,0.12523340851146886,0.024886787217330952,0.36783149899818024,0.036019851518339967,0.58731795428661748,0.049179689563963604,0.76990267419430469,0.061111215558821694,0.9041172563704748,0.068866316598445804,0.98156063424671924
5,0.77122201296517912,0,0,0.65680198443475502,0.10166864925883397,-0.98156063424671924,0.090219646648099089,-0.9041172563704748,0.0726049087205691,-0.76990267419430469,0.053176790380922087,-0.58731795428661759,0.036740836402716102,-0.36783149899818013,0.027362898776473289,-0.12523340851146897,0.027362898594913879,0.12523340851146886,0.036740835879198588,0.36783149899818024,0.053176789678347387,0.58731795428661748,0.07260490793518426,0.76990267419430469,0.090219645827310471,0.9041172563704748,0.10166864842481499,0.98156063424671924
6,0.75,0,0,0.76562499066944922,0.11851373835017329,-0.98156063424671924,0.10516779435105864,-0.9041172563704748,0.084634537968617071,-0.76990267419430469,0.061987449122537397,-0.58731795428661759,0.042828284898488167,-0.36783149899818013,0.031896552748160681,-0.12523340851146897,0.031896552573928726,0.12523340851146886,0.042828284390282134,0.36783149899818024,0.061987448434173129,0.58731795428661748,0.084634537196568424,0.76990267419430469,0.10516779354321246,0.9041172563704748,0.11851373752893932,0.98156063424671924
7,0.72877798703482088,0,0,0.87940373178301878,0.13612594276150181,-0.98156063424671924,0.12079667179369249,-0.9041172563704748,0.097211989365310281,-0.76990267419430469,0.071199340014623802,-0.58731795428661759,0.049192952173880852,-0.36783149899818013,0.036636666623191393,-0.12523340851146897,0.036636666455449489,0.12523340851146886,0.049192951680750975,0.36783149899818024,0.071199339340965839,0.58731795428661748,0.097211988607372221,0.76990267419430469,0.12079667099966591,0.9041172563704748,0.13612594195396505,0.98156063424671924
8,0.6836060991838393,0,0,1.1350034301627701,0.17569110309290947,-0.98156063424671924,0.15590636206223737,-0.9041172563704748,0.12546676483114502,-0.76990267419430469,0.091893509333291323,-0.58731795428661759,0.06349093983300079,-0.36783149899818013,0.047285155659839997,-0.12523340851146897,0.047285155504081668,0.12523340851146886,0.063490939371283889,0.36783149899818024,0.091893508692434955,0.58731795428661748,0.12546676410563248,0.76990267419430469,0.15590636130035909,0.9041172563704748,0.17569110231738111,0.98156063424671924
9,0.625,0,0,1.4853515514272393,0.22992269911715987,-0.98156063424671924,0.20403088685292214,-0.9041172563704748,0.16419532187702027,-0.76990267419430469,0.12025881409557322,-0.58731795428661759,0.08308905809169366,-0.36783149899818013,0.061880940216023916,-0.12523340851146897,0.061880940073813069,0.12523340851146886,0.083089057669688826,0.36783149899818024,0.12025881349997544,0.58731795428661748,0.16419532119796929,0.76990267419430469,0.20403088613782569,0.9041172563704748,0.22992269838847942,0.98156063424671924
