node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.4805287114541702e-09,-2.4755074105009305e-13,-0.98156063424671924,-9.2077158474508788e-14,-0.9041172563704748,-5.6063517470525624e-14,-0.76990267419430469,-7.3956148354843135e-15,-0.58731795428661759,-8.6584606149102489e-16,-0.36783149899818013,-1.1561096365918196e-18,-0.12523340851146897,-5.1307977265320638e-10,0.12523340851146886,-6.7930305460750578e-10,0.36783149899818024,-7.8242177604241344e-10,0.58731795428661748,-8.3773624323685405e-10,0.76990267419430469,-8.6349953096333107e-10,0.9041172563704748,-8.7362366744908319e-10,0.98156063424671924
1,0.99619600578377721,0,0,0.00018911945551168934,5.667587503267484e-05,-0.98156063424671924,4.3594064148344232e-05,-0.9041172563704748,2.6600997816594788e-05,-0.76990267419430469,1.2263898967289605e-05,-0.58731795428661759,3.7431594066652054e-06,-0.36783149899818013,3.6328424329096571e-07,-0.12523340851146897,3.6278760003611268e-07,0.12523340851146886,3.7424824361898743e-06,0.36783149899818024,1.2263116702717749e-05,0.58731795428661748,2.6600159713272273e-05,0.76990267419430469,4.3593200168060242e-05,0.9041172563704748,5.6675001052373353e-05,0.98156063424671924
2,0.987400066636684,0,0,0.0020638694648541919,0.0006184929687789092,-0.98156063424671924,0.00047573367862770047,-0.9041172563704748,0.00029029161229726018,-0.76990267419430469,0.00013383361388151816,-0.58731795428661759,4.0848442111816523e-05,-0.36783149899818013,3.9646335351963307e-06,-0.12523340851146897,3.9641718842420043e-06,0.12523340851146886,4.0847770756864498e-05,0.36783149899818024,0.00013383283229449582,0.58731795428661748,0.00029029077353807595,0.76990267419430469,0.00047573281363013856,0.9041172563704748,0.00061849209369931166,0.98156063424671924
3,0.97400103648272685,0,0,0.0087149606948229066,0.0026116635235769068,-0.98156063424671924,0.0020088446631182566,-0.9041172563704748,0.0012257924731883508,-0.76990267419430469,0.00056512912013340652,-0.58731795428661759,0.000172487686884239,-0.36783149899818013,1.6741329045273963e-05,-0.12523340851146897,1.6740913511303558e-05,0.12523340851146886,0.00017248702458337335,0.36783149899818024,0.00056512834038974485,0.58731795428661748,0.0012257916342350685,0.76990267419430469,0.0020088437973437984,0.9041172563704748,0.0026116626475740151,0.98156063424671924
4,0.95654858786031161,0,0,0.024075446634256713,0.0072148281193526211,-0.98156063424671924,0.0055495161802249018,-0.9041172563704748,0.0033863022446123749,-0.76990267419430469,0.001561192518561049,-0.58731795428661759,0.00047650440348779622,-0.36783149899818013,4.6248787199304001e-05,-0.12523340851146897,4.6248420863964496e-05,0.12523340851146886,0.00047650375365004713,0.36783149899818024,0.001561191742501236,0.58731795428661748,0.0033863014067171547,0.76990267419430469,0.0055495153147120269,0.9041172563704748,0.0072148272433915812,0.98156063424671924
5,0.93575742773589221,0,0,0.051921874037787787,0.015559726069858771,-0.98156063424671924,0.011968261781154272,-0.9041172563704748,0.0073030063340507141,-0.76990267419430469,0.0033669171019068051,-0.58731795428661759,0.0010276445004559615,-0.36783149899818013,9.9741772991541834e-05,-0.12523340851146897,9.9741452575288544e-05,0.12523340851146886,0.0010276438661010745,0.36783149899818024,0.0033669163318348345,0.58731795428661748,0.0073030054991165766,0.76990267419430469,0.011968260917631431,0.9041172563704748,0.015559725195598638,0.98156063424671924
6,0.91247880861259545,0,0,0.094876667799397921,0.028432234404586275,-0.98156063424671924,0.021869563960749312,-0.9041172563704748,0.013344758598052803,-0.76990267419430469,0.0061523561781447692,-0.58731795428661759,0.0018778113559781069,-0.36783149899818013,0.00018225797728475541,-0.12523340851146897,0.00018225769591138552,0.12523340851146886,0.0018778107393810954,0.36783149899818024,0.006152355416482104,0.58731795428661748,0.013344757768338093,0.76990267419430469,0.021869563101369355,0.9041172563704748,0.028432233534128822,0.98156063424671924
7,0.88766578419024367,0,0,0.15363627920349388,0.046041062649898858,-0.98156063424671924,0.035413958337989215,-0.9041172563704748,0.02160951751009639,-0.76990267419430469,0.0099626717062696428,-0.58731795428661759,0.0030407892269517433,-0.36783149899818013,0.00029513528758571682,-0.12523340851146897,0.00029513503732771354,0.12523340851146886,0.0030407886294218723,0.36783149899818024,0.0099626709551972614,0.58731795428661748,0.021609516687864837,0.76990267419430469,0.035413957484995408,0.9041172563704748,0.046041061785464361,0.98156063424671924
8,0.86233421580975633,0,0,0.22658815835127843,0.06790296876965643,-0.98156063424671924,0.052229743819324034,-0.9041172563704748,0.031870471901175111,-0.76990267419430469,0.01469329655676007,-0.58731795428661759,0.0044846623169302203,-0.36783149899818013,0.00043527599188073374,-0.12523340851146897,0.00043527576540835442,0.12523340851146886,0.0044846617387593185,0.36783149899818024,0.01469329581792763,0.58731795428661748,0.031870471088368227,0.76990267419430469,0.052229742974719731,0.9041172563704748,0.067902967913255549,0.98156063424671924
9,0.83752119138740455,0,0,0.30987867408366726,0.092863113115903811,-0.98156063424671924,0.071428638491906768,-0.9041172563704748,0.043585594150515827,-0.76990267419430469,0.020094338834900576,-0.58731795428661759,0.0061331590559412091,-0.36783149899818013,0.00059527725392625162,-0.12523340851146897,0.00059527704522093264,0.12523340851146886,0.0061331584964799055,0.36783149899818024,0.02009433810923069,0.58731795428661748,0.043585593348489562,0.76990267419430469,0.071428637657173763,0.9041172563704748,0.092863112269051487,0.98156063424671924
10,0.81424257226410779,0,0,0.39788393405224598,0.11923615176662558,-0.98156063424671924,0.091714306084555122,-0.9041172563704748,0.05596386278744047,-0.76990267419430469,0.025801112597022672,-0.58731795428661759,0.0078749706327989055,-0.36783149899818013,0.00076433556055382048,-0.12523340851146897,0.00076433536497711775,0.12523340851146886,0.007874970090594775,0.36783149899818024,0.025801111884607295,0.58731795428661748,0.055963861996783486,0.76990267419430469,0.091714305260445467,0.9041172563704748,0.1192361509301243,0.98156063424671924
11,0.79345141213968839,0,0,0.48394982942015186,0.14502800994509613,-0.98156063424671924,0.11155294009825019,-0.9041172563704748,0.068069352543339207,-0.76990267419430469,0.0313821266602946,-0.58731795428661759,0.0095783980565637694,-0.36783149899818013,0.00092966834990611637,-0.12523340851146897,0.00092966816395609266,0.12523340851146886,0.0095783975295102887,0.36783149899818024,0.031382125960370655,0.58731795428661748,0.068069351763778443,0.76990267419430469,0.11155293928466485,0.9041172563704748,0.14502800911890504,0.98156063424671924
12,0.77599896351727304,0,0,0.56123048522577201,0.16818714522592598,-0.98156063424671924,0.12936653095085199,-0.9041172563704748,0.078939165527812813,-0.76990267419430469,0.036393454609036105,-0.58731795428661759,0.011107946875790295,-0.36783149899818013,0.0010781246769991663,-0.12523340851146897,0.0010781244979863251,0.12523340851146886,0.011107946361262399,0.36783149899818024,0.036393453920028011,0.58731795428661748,0.078939164758206129,0.76990267419430469,0.12936653014681218,0.9041172563704748,0.16818714440912372,0.98156063424671924
13,0.762599933363316,0,0,0.62347007554053158,0.18683883854570388,-0.98156063424671924,0.14371307841398159,-0.9041172563704748,0.087693396451524783,-0.76990267419430469,0.040429432244351547,-0.58731795428661759,0.012339800966392403,-0.36783149899818013,0.0011976870827903709,-0.12523340851146897,0.0011976869085498938,0.12523340851146886,0.012339800461365387,0.36783149899818024,0.040429431563971066,0.58731795428661748,0.08769339568993556,0.76990267419430469,0.14371307761769092,0.9041172563704748,0.18683883773654544,0.98156063424671924
14,0.75380399421622279,0,0,0.66562419277174567,0.1994714034885014,-0.98156063424671924,0.15342982045060852,-0.9041172563704748,0.093622530540117058,-0.76990267419430469,0.043162950789789961,-0.58731795428661759,0.013174120754172436,-0.36783149899818013,0.0012786652462865769,-0.12523340851146897,0.0012786650749629842,0.12523340851146886,0.013174120255329826,0.36783149899818024,0.043162950115183736,0.58731795428661748,0.093622529783961433,0.76990267419430469,0.15342981965959704,0.9041172563704748,0.19947140268456029,0.98156063424671924
15,0.75,0,0,0.68416045976978834,0.20502627243167321,-0.98156063424671924,0.15770252586021752,-0.9041172563704748,0.096229725750149459,-0.76990267419430469,0.044364950331735424,-0.58731795428661759,0.013540992969022477,-0.36783149899818013,0.0013142734612327468,-0.12523340851146897,0.001314273291123886,0.12523340851146886,0.013540992472841932,0.36783149899818024,0.044364949659652646,0.58731795428661748,0.096229724996384547,0.76990267419430469,0.15770252507153534,0.9041172563704748,0.20502627163003637,0.98156063424671924
16,0.74619600578377721,0,0,0.70287662668277395,0.21063505300908009,-0.98156063424671924,0.1620166991304833,-0.9041172563704748,0.098862224555307202,-0.76990267419430469,0.045578615632248104,-0.58731795428661759,0.013911425786538305,-0.36783149899818013,0.0013502272644665414,-0.12523340851146897,0.0013502270955463621,0.12523340851146886,0.013911425293012434,0.36783149899818024,0.045578614962704322,0.58731795428661748,0.098862223803957303,0.76990267419430469,0.16201669834415791,0.9041172563704748,0.21063505220977602,0.98156063424671924
17,0.737400066636684,0,0,0.74682454397634956,0.22380517625413279,-0.98156063424671924,0.17214692135722456,-0.9041172563704748,0.10504366332413317,-0.76990267419430469,0.048428454624263637,-0.58731795428661759,0.014781248699964266,-0.36783149899818013,0.001434651323377569,-0.12523340851146897,0.0014346511571138188,0.12523340851146886,0.014781248212549152,0.36783149899818024,0.048428453960649119,0.58731795428661748,0.10504366257845908,0.76990267419430469,0.1721469205764527,0.9041172563704748,0.22380517546033113,0.98156063424671924
18,0.72400103648272685,0,0,0.81549340740367693,0.24438356654066407,-0.98156063424671924,0.18797544951856757,-0.9041172563704748,0.11470219553026349,-0.76990267419430469,0.05288134378461954,-0.58731795428661759,0.016140351805613299,-0.36783149899818013,0.0015665643825242923,-0.12523340851146897,0.0015665642200890799,0.12523340851146886,0.01614035132743569,0.36783149899818024,0.052881343130189246,0.58731795428661748,0.11470219479347572,0.76990267419430469,0.18797544874652899,0.9041172563704748,0.24438356575552944,0.98156063424671924
19,0.70654858786031161,0,0,0.90783892798246646,0.27205727582613987,-0.98156063424671924,0.20926156960176004,-0.9041172563704748,0.12769093802592518,-0.76990267419430469,0.058869565331917041,-0.58731795428661759,0.017968066400444623,-0.36783149899818013,0.0017439603610911844,-0.12523340851146897,0.001743960203317604,0.12523340851146886,0.017968065934178906,0.36783149899818024,0.058869564689713015,0.58731795428661748,0.12769093730113257,0.76990267419430469,0.20926156884157746,0.9041172563704748,0.27205727505279631,0.98156063424671924
20,0.68575742773589221,0,0,1.0217241206004033,0.30618590158144499,-0.98156063424671924,0.23551269548498585,-0.9041172563704748,0.14370931587010327,-0.76990267419430469,0.066254544701775983,-0.58731795428661759,0.020222096996961043,-0.36783149899818013,0.0019627341061200314,-0.12523340851146897,0.0019627339535293535,0.12523340851146886,0.020222096544726086,0.36783149899818024,0.066254544074506788,0.58731795428661748,0.14370931516019592,0.76990267419430469,0.23551269473961098,0.9041172563704748,0.30618590082286368,0.98156063424671924
