node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.4802152947221065e-09,-7.0939351044172975e-14,-0.98156063424671924,-3.9264113893871582e-14,-0.9041172563704748,-9.2483058465541472e-15,-0.76990267419430469,-3.4780257599383401e-15,-0.58731795428661759,-1.3304833496857219e-16,-0.36783149899818013,1.100576974811126e-20,-0.12523340851146897,-5.1306530557781713e-10,0.12523340851146886,-6.7928479122721549e-10,0.36783149899818024,-7.8239591107579542e-10,0.58731795428661748,-8.3769143822165467e-10,0.76990267419430469,-8.6345917879293556e-10,0.9041172563704748,-8.7356368586328674e-10,0.98156063424671924
1,0.98746974942643251,0,0,0.0020411914062175344,0.0006116969051365291,-0.98156063424671924,0.00047050626848467697,-0.9041172563704748,0.00028710185845813384,-0.76990267419430469,0.00013236303640674126,-0.58731795428661759,4.039959512106866e-05,-0.36783149899818013,3.9210693072697353e-06,-0.12523340851146897,3.9206074076305716e-06,0.12523340851146886,4.0398923738554413e-05,0.36783149899818024,0.00013236225483653031,0.58731795428661748,0.00028710101970418327,0.76990267419430469,0.0004705054034857341,0.9041172563704748,0.00061169602995331121,0.98156063424671924
2,0.95964828493884224,0,0,0.020804133084793577,0.0062344948989631107,-0.98156063424671924,0.0047954614772914971,-0.9041172563704748,0.0029261797658558229,-0.76990267419430469,0.0013490614895044621,-0.58731795428661759,0.00041175814323512805,-0.36783149899818013,3.9964597757476071e-05,-0.12523340851146897,3.996422348148983e-05,0.12523340851146886,0.0004117574911541588,0.36783149899818024,0.0013490607127117275,0.58731795428661748,0.0029261789276646866,0.76990267419430469,0.0047954606116118511,0.9041172563704748,0.0062344940227710768,0.98156063424671924
3,0.92038968297827228,0,0,0.078921935879039812,0.02365098878715002,-0.98156063424671924,0.01819191571802117,-0.9041172563704748,0.011100665932532514,-0.76990267419430469,0.0051177584104311231,-0.58731795428661759,0.001562033228896988,-0.36783149899818013,0.00015160891662059447,-0.12523340851146897,0.00015160862322160363,0.12523340851146886,0.0015620326062548821,0.36783149899818024,0.0051177576457580413,0.58731795428661748,0.011100665100846988,0.76990267419430469,0.018191914857024,0.9041172563704748,0.023650987915091654,0.98156063424671924
4,0.875,0,0,0.18853031909597878,0.056497958804219886,-0.98156063424671924,0.043457215022160101,-0.9041172563704748,0.026517494605719092,-0.76990267419430469,0.012225404540245212,-0.58731795428661759,0.003731416606473973,-0.36783149899818013,0.0003621668050275736,-0.12523340851146897,0.00036216656750830644,0.12523340851146886,0.0037314160186594789,0.36783149899818024,0.012225403795144481,0.58731795428661748,0.026517493787979889,0.76990267419430469,0.043457214173110256,0.9041172563704748,0.056497957943442097,0.98156063424671924
5,0.82961031702172772,0,0,0.33875276750797506,0.10151597752760494,-0.98156063424671924,0.078084266366277855,-0.9041172563704748,0.047646843276150569,-0.76990267419430469,0.021966703268716414,-0.58731795428661759,0.0067046388762260706,-0.36783149899818013,0.00065074445281154193,-0.12523340851146897,0.0006507442489006595,0.12523340851146886,0.0067046383226795131,0.36783149899818024,0.021966702547488007,0.58731795428661748,0.047646842477871473,0.76990267419430469,0.078084265535015032,0.9041172563704748,0.10151597668402473,0.98156063424671924
6,0.79035171506115776,0,0,0.49735032803203705,0.14904381386116078,-0.98156063424671924,0.11464182433486042,-0.9041172563704748,0.06995418274181231,-0.76990267419430469,0.032251093059691323,-0.58731795428661759,0.0098436224727391653,-0.36783149899818013,0.00095541074000764269,-0.12523340851146897,0.00095541055536131918,0.12523340851146886,0.0098436219479336416,0.36783149899818024,0.032251092361697938,0.58731795428661748,0.069954181963975168,0.76990267419430469,0.11464182352290192,0.9041172563704748,0.14904381303645842,0.98156063424671924
7,0.76253025057356749,0,0,0.62380007118182101,0.18693773022333568,-0.98156063424671924,0.14378914411594432,-0.9041172563704748,0.087739811571426352,-0.76990267419430469,0.040450831084223746,-0.58731795428661759,0.012346332283178553,-0.36783149899818013,0.0011983210052478254,-0.12523340851146897,0.001198320831035298,0.12523340851146886,0.012346331778213942,0.36783149899818024,0.04045083040391486,0.58731795428661748,0.087739810809887547,0.76990267419430469,0.14378914331968695,0.9041172563704748,0.18693772941410247,0.98156063424671924
8,0.75,0,0,0.68416045977029172,0.20502627243188493,-0.98156063424671924,0.15770252586028866,-0.9041172563704748,0.096229725750215017,-0.76990267419430469,0.044364950331750357,-0.58731795428661759,0.013540992969036618,-0.36783149899818013,0.0013142734612506337,-0.12523340851146897,0.0013142732911458079,0.12523340851146886,0.013540992472868234,0.36783149899818024,0.044364949659691982,0.58731795428661748,0.096229724996454685,0.76990267419430469,0.15770252507159338,0.9041172563704748,0.20502627163012574,0.98156063424671924
9,0.73746974942643251,0,0,0.74647277832599346,0.22369976063375344,-0.98156063424671924,0.17206583755550472,-0.9041172563704748,0.10499418617111166,-0.76990267419430469,0.04840564409013566,-0.58731795428661759,0.014774286508316189,-0.36783149899818013,0.001433975580699602,-0.12523340851146897,0.0014339754144196205,0.12523340851146886,0.014774286020866011,0.36783149899818024,0.048405643426500812,0.58731795428661748,0.10499418542540044,0.76990267419430469,0.17206583677468018,0.9041172563704748,0.22369975983979062,0.98156063424671924
