node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.4825922593087856e-09,-1.0712619078913175e-12,-0.98156063424671924,-6.0064609162723476e-13,-0.9041172563704748,-2.3753630823181555e-13,-0.76990267419430469,-4.9180625961675464e-14,-0.58731795428661759,-1.4577712696235331e-15,-0.36783149899818013,-4.3181629429246842e-18,-0.12523340851146897,-5.1317397444793596e-10,0.12523340851146886,-6.7942240918666443e-10,0.36783149899818024,-7.8258513385268707e-10,0.58731795428661748,-8.3797350545758531e-10,0.76990267419430469,-8.639881113997421e-10,0.9041172563704748,-8.7410578946703115e-10,0.98156063424671924
1,0.99907611674659513,0,0,1.1170669638138832e-05,3.3489269241466431e-06,-0.98156063424671924,2.5759344218526966e-06,-0.9041172563704748,1.5718290518871105e-06,-0.76990267419430469,7.2466221616117943e-07,-0.58731795428661759,2.2117855469219397e-07,-0.36783149899818013,2.1461738625469361e-08,-0.12523340851146897,2.0952633918108641e-08,0.12523340851146886,2.2049969444252175e-07,0.36783149899818024,7.2387970830317442e-07,0.58731795428661748,1.5709912049469802e-06,0.76990267419430469,2.575070887009536e-06,0.9041172563704748,3.348053734904396e-06,0.98156063424671924
2,0.99691183631033864,0,0,0.00012469219102053525,3.736858391646272e-05,-0.98156063424671924,2.8743242941340543e-05,-0.9041172563704748,1.7539060667957196e-05,-0.76990267419430469,8.0860596770647749e-06,-0.58731795428661759,2.4680077844186111e-06,-0.36783149899818013,2.395236163061175e-07,-0.12523340851146897,2.3902385191149578e-07,0.12523340851146886,2.4673302523602492e-06,0.36783149899818024,8.0852772558927826e-06,0.58731795428661748,1.7538222581214883e-05,0.76990267419430469,2.8742379080384752e-05,0.9041172563704748,3.7367710383303407e-05,0.98156063424671924
3,0.99353560480215408,0,0,0.00054528121507747601,0.00016340891999574561,-0.98156063424671924,0.00012569120455958424,-0.9041172563704748,7.6696486684640802e-05,-0.76990267419430469,3.5359503242355887e-05,-0.58731795428661759,1.0792355158052666e-05,-0.36783149899818013,1.0474561614353271e-06,-0.12523340851146897,1.0469704451822306e-06,0.12523340851146886,1.0791679737287067e-05,0.36783149899818024,3.5358721013483092e-05,0.58731795428661748,7.6695648279183004e-05,0.76990267419430469,0.00012569034024255743,0.9041172563704748,0.00016340804597708396,0.98156063424671924
4,0.98898124238296647,0,0,0.0015799015671646847,0.00047345953612476104,-0.98156063424671924,0.00036417656795852544,-0.9041172563704748,0.00022221971569673634,-0.76990267419430469,0.00010245031558700685,-0.58731795428661759,3.1269688874720357e-05,-0.36783149899818013,3.0349386340184908e-06,-0.12523340851146897,3.0344709045290663e-06,0.12523340851146886,3.1269016372780053e-05,0.36783149899818024,0.00010244953372383341,0.58731795428661748,0.00022221887696521778,0.76990267419430469,0.00036417570312535812,0.9041172563704748,0.00047345866154726424,0.98156063424671924
5,0.98329405950158444,0,0,0.0036190490377717168,0.0010845425338775027,-0.98156063424671924,0.00083421063164103792,-0.9041172563704748,0.00050903343921196345,-0.76990267419430469,0.00023468051863632225,-0.58731795428661759,7.1628752729090673e-05,-0.36783149899818013,6.9521156212895969e-06,-0.12523340851146897,6.9516688925778875e-06,0.12523340851146886,7.1628083975595709e-05,0.36783149899818024,0.00023467973739316615,0.58731795428661748,0.00050903260023447625,0.76990267419430469,0.00083420976631772914,0.9041172563704748,0.0010845416587521482,0.98156063424671924
6,0.97653059147218024,0,0,0.0071128126143139353,0.0021315386481884826,-0.98156063424671924,0.0016395412341044962,-0.9041172563704748,0.0010004443544917531,-0.76990267419430469,0.00046123650438394538,-0.58731795428661759,0.00014077776688668257,-0.36783149899818013,1.3663610501382269e-05,-0.12523340851146897,1.3663186795064355e-05,0.12523340851146886,0.00014077710272323635,0.36783149899818024,0.00046123572410069937,0.58731795428661748,0.0010004435154441068,0.76990267419430469,0.0016395403684123404,0.9041172563704748,0.0021315377726199968,0.98156063424671924
7,0.96875806174208434,0,0,0.012543075992538483,0.0037588567156645082,-0.98156063424671924,0.0028912450585057156,-0.9041172563704748,0.0017642312032994487,-0.76990267419430469,0.00081336641895302867,-0.58731795428661759,0.00024825423656711041,-0.36783149899818013,2.4095124375653581e-05,-0.12523340851146897,2.4094724738080706e-05,0.12523340851146886,0.0002482535778305089,0.36783149899818024,0.00081336564005143571,0.58731795428661748,0.0017642303644536941,0.76990267419430469,0.0028912441926633235,0.9041172563704748,0.0037588558398539041,0.98156063424671924
8,0.96005371945194384,0,0,0.020393435890851557,0.006111418924189837,-0.98156063424671924,0.0047007936485869983,-0.9041172563704748,0.0028684136704457148,-0.76990267419430469,0.0013224294908547607,-0.58731795428661759,0.00040362957138999686,-0.36783149899818013,3.917564898748155e-05,-0.12523340851146897,3.9175273578118252e-05,0.12523340851146886,0.00040362891889083349,0.36783149899818024,0.0013224287138273658,0.58731795428661748,0.002868412832163568,0.76990267419430469,0.0047007927829056002,0.9041172563704748,0.0061114180484304675,0.98156063424671924
9,0.95050407339355258,0,0,0.03111853834510836,0.0093254716454042891,-0.98156063424671924,0.0071729852660808186,-0.9041172563704748,0.0043769394191060735,-0.76990267419430469,0.0020179076177058767,-0.58731795428661759,0.00061590218531147438,-0.36783149899818013,5.9778561601768402e-05,-0.12523340851146897,5.9778209832280243e-05,0.12523340851146886,0.00061590153981075488,0.36783149899818024,0.0020179068430993359,0.58731795428661748,0.0043769385818264476,0.76990267419430469,0.0071729844009538312,0.9041172563704748,0.0093254707700722896,0.98156063424671924
