node_id,x,y,z,scalar_flux,angular_flux_0,direction_cosine_0,angular_flux_1,direction_cosine_1,angular_flux_2,direction_cosine_2,angular_flux_3,direction_cosine_3,angular_flux_4,direction_cosine_4,angular_flux_5,direction_cosine_5,angular_flux_6,direction_cosine_6,angular_flux_7,direction_cosine_7,angular_flux_8,direction_cosine_8,angular_flux_9,direction_cosine_9,angular_flux_10,direction_cosine_10,angular_flux_11,direction_cosine_11
0,1,0,0,-4.5888624670446452e-09,-1.145716297075698e-15,-0.98156063424671924,-9.7406346507537493e-15,-0.9041172563704748,-7.4655402938597656e-15,-0.76990267419430469,-2.1247037185079494e-15,-0.58731795428661759,-4.4441419445012489e-16,-0.36783149899818013,-9.1768105902155805e-18,-0.12523340851146897,-5.255147686012888e-10,0.12523340851146886,-6.9576799481206036e-10,0.36783149899818024,-8.0138013746417989e-10,0.58731795428661748,-8.5801512940291117e-10,0.76990267419430469,-8.8439996540097665e-10,0.9041172563704748,-8.9472866767535793e-10,0.98156063424671924
1,0.98396751856370079,0,0,0.0040469707167849599,0.00062644533726935155,-0.98156063424671924,0.00055590073379040226,-0.9041172563704748,0.00044736510386731847,-0.76990267419430469,0.00032765607889191374,-0.58731795428661759,0.00022638367840630618,-0.36783149899818013,0.00016860016841042255,-0.12523340851146897,0.00016859970847017306,0.12523340851146886,0.00022638299310020753,0.36783149899818024,0.00032765527875352844,0.58731795428661748,0.00044736424461269605,0.76990267419430469,0.00055589984748001444,0.9041172563704748,0.00062644444047065646,0.98156063424671924
2,0.94896252267914283,0,0,0.039577221684421744,0.0061262957171066765,-0.98156063424671924,0.0054364077643494222,-0.9041172563704748,0.0043749881873620545,-0.76990267419430469,0.0032042988850505935,-0.58731795428661759,0.0022139098232218401,-0.36783149899818013,0.0016488188780472528,-0.12523340851146897,0.0016488185214463525,0.12523340851146886,0.0022139091633547481,0.36783149899818024,0.003204298092229268,0.58731795428661748,0.0043749873300369191,0.76990267419430469,0.005436406878343146,0.9041172563704748,0.0061262948201700092,0.98156063424671924
3,0.90116240223780986,0,0,0.14123514081280339,0.021862276300612833,-0.98156063424671924,0.019400344710750788,-0.9041172563704748,0.015612566748422894,-0.76990267419430469,0.011434849263056591,-0.58731795428661759,0.0079005505904458026,-0.36783149899818013,0.0058839694565663335,-0.12523340851146897,0.0058839691840721154,0.12523340851146886,0.007900549967807962,0.36783149899818024,0.011434848487687953,0.58731795428661748,0.0156125659018391,0.76990267419430469,0.019400343833228549,0.9041172563704748,0.021862275411452418,0.98156063424671924
4,0.84883759776219014,0,0,0.31242449697330982,0.048361268208418032,-0.98156063424671924,0.042915260114811858,-0.9041172563704748,0.034536363838274353,-0.76990267419430469,0.025294887228675362,-0.58731795428661759,0.017476709366637855,-0.36783149899818013,0.013015855674582067,-0.12523340851146897,0.013015855453094246,0.12523340851146886,0.017476708784913062,0.36783149899818024,0.025294886479136129,0.58731795428661748,0.034536363011572688,0.76990267419430469,0.042915259254986904,0.9041172563704748,0.048361267336206271,0.98156063424671924
5,0.80103747732085728,0,0,0.51362723227514318,0.079506134733930034,-0.98156063424671924,0.070552873810955763,-0.9041172563704748,0.056777931999069435,-0.76990267419430469,0.041584904387498373,-0.58731795428661759,0.028731786115046797,-0.36783149899818013,0.021398123443121989,-0.12523340851146897,0.021398123249263039,0.12523340851146886,0.028731785569584868,0.36783149899818024,0.041584903665877623,0.58731795428661748,0.056777931196351682,0.76990267419430469,0.070552872973555877,0.9041172563704748,0.079506133883574623,0.98156063424671924
6,0.7660324814362991,0,0,0.68291790214547377,0.10571122238551278,-0.98156063424671924,0.093806981797793412,-0.9041172563704748,0.075491842452846736,-0.76990267419430469,0.055291218631316946,-0.58731795428661759,0.038201734327430528,-0.36783149899818013,0.028450908914460945,-0.12523340851146897,0.028450908734785389,0.12523340851146886,0.038201733807678225,0.36783149899818024,0.055291217932167715,0.58731795428661748,0.075491841670650678,0.76990267419430469,0.09380698098008465,0.9041172563704748,0.10571122155452892,0.98156063424671924
7,0.75,0,0,0.76562499066937051,0.11851373835016646,-0.98156063424671924,0.10516779435104216,-0.9041172563704748,0.08463453796860787,-0.76990267419430469,0.061987449122533851,-0.58731795428661759,0.042828284898485051,-0.36783149899818013,0.031896552748157829,-0.12523340851146897,0.031896552573925277,0.12523340851146886,0.042828284390277124,0.36783149899818024,0.061987448434168028,0.58731795428661748,0.084634537196560847,0.76990267419430469,0.10516779354319425,0.9041172563704748,0.11851373752892766,0.98156063424671924
8,0.73396751856370079,0,0,0.85116005282779805,0.13175400612208951,-0.98156063424671924,0.11691706306732091,-0.9041172563704748,0.094089846372396174,-0.76990267419430469,0.068912641406621553,-0.58731795428661759,0.047613029444585842,-0.36783149899818013,0.035460012239371494,-0.12523340851146897,0.035460012070106087,0.12523340851146886,0.047613028947788016,0.36783149899818024,0.068912640729322072,0.58731795428661748,0.094089845610940026,0.76990267419430469,0.11691706226983432,0.9041172563704748,0.13175400531111645,0.98156063424671924
9,0.69896252267914283,0,0,1.0463300949878764,0.16196505120282931,-0.98156063424671924,0.14372601383572842,-0.9041172563704748,0.11566454209408997,-0.76990267419430469,0.08471423242578921,-0.58731795428661759,0.058530643478233113,-0.36783149899818013,0.043590953187734538,-0.12523340851146897,0.043590953028115401,0.12523340851146886,0.058530643005928709,0.36783149899818024,0.084714231773563339,0.58731795428661748,0.11566454135720604,0.76990267419430469,0.14372601306251703,0.9041172563704748,0.16196505041599407,0.98156063424671924
10,0.65116240223780986,0,0,1.3270465092923343,0.20541811475646199,-0.98156063424671924,0.1822857868741066,-0.9041172563704748,0.14669579645476985,-0.76990267419430469,0.10744193142096568,-0.58731795428661759,0.074233634732377471,-0.36783149899818013,0.055285824817392214,-0.12523340851146897,0.055285824669307544,0.12523340851146886,0.074233634292760198,0.36783149899818024,0.10744193080481042,0.58731795428661748,0.14669579575440209,0.76990267419430469,0.18228578613745283,0.9041172563704748,0.20541811400615764,0.98156063424671924
11,0.59883759776219014,0,0,1.6455426376318945,0.2547192307529037,-0.98156063424671924,0.22603505764859999,-0.9041172563704748,0.1819033364005839,-0.76990267419430469,0.13322839693183527,-0.58731795428661759,0.092049984842585281,-0.36783149899818013,0.068554629728764846,-0.12523340851146897,0.068554629592262092,0.12523340851146886,0.092049984438046656,0.36783149899818024,0.13322839635732472,0.58731795428661748,0.18190333574372899,0.76990267419430469,0.22603505695607637,0.9041172563704748,0.2547192300469121,0.98156063424671924
12,0.55103747732085728,0,0,1.9396561655619045,0.30024607979187962,-0.98156063424671924,0.26643508523172782,-0.9041172563704748,0.21441554882843447,-0.76990267419430469,0.15704076910568507,-0.58731795428661759,0.10850239703940194,-0.36783149899818013,0.080807635896077049,-0.12523340851146897,0.080807635769805847,0.12523340851146886,0.10850239666653512,0.36783149899818024,0.15704076857098209,0.58731795428661748,0.21441554821423572,0.76990267419430469,0.26643508458291876,0.9041172563704748,0.30024607912995732,0.98156063424671924
13,0.5160324814362991,0,0,2.1533242503538719,0.33332050077543762,-0.98156063424671924,0.29578496444025804,-0.9041172563704748,0.23803507496889031,-0.76990267419430469,0.17434002083458147,-0.58731795428661759,0.12045477280844702,-0.36783149899818013,0.089709220190705694,-0.12523340851146897,0.089709220071891638,0.12523340851146886,0.12045477245867049,0.36783149899818024,0.17434002033000159,0.58731795428661748,0.23803507438752708,0.76990267419430469,0.29578496382534053,0.9041172563704748,0.3333205001477757,0.98156063424671924
14,0.5,0,0,2.249999987472961,0.34828527209955035,-0.98156063424671924,0.30906453873621687,-0.9041172563704748,0.24872190778313552,-0.76990267419430469,0.18216719780431367,-0.58731795428661759,0.12586271540763444,-0.36783149899818013,0.093736809168731408,-0.12523340851146897,0.093736809053343292,0.12523340851146886,0.12586271506842478,0.36783149899818024,0.18216719731378631,0.58731795428661748,0.24872190721723075,0.76990267419430469,0.30906453813731666,0.9041172563704748,0.34828527148810429,0.98156063424671924
15,0.48396751856370085,0,0,2.3456480913113267,0.36309097251752043,-0.98156063424671924,0.32220295525097747,-0.9041172563704748,0.25929514285893235,-0.76990267419430469,0.18991117429579268,-0.58731795428661759,0.13121317324431608,-0.36783149899818013,0.097721586117741358,-0.12523340851146897,0.097721586005791325,0.12523340851146886,0.13121317291567522,0.36783149899818024,0.18991117381947134,0.58731795428661748,0.25929514230873696,0.76990267419430469,0.32220295466839066,0.9041172563704748,0.36309097192260437,0.98156063424671924
16,0.44896252267914277,0,0,2.5499787939370311,0.39472002785354426,-0.98156063424671924,0.35027023280233927,-0.9041172563704748,0.28188248610201549,-0.76990267419430469,0.20645444169015656,-0.58731795428661759,0.14264322533398202,-0.36783149899818013,0.10623416756114476,-0.12523340851146897,0.10623416745675655,0.12523340851146886,0.1426432250284447,0.36783149899818024,0.20645444124536116,0.58731795428661748,0.28188248558694839,0.76990267419430469,0.3502702322563504,0.9041172563704748,0.3947200272957595,0.98156063424671924
17,0.40116240223780986,0,0,2.8161453012580138,0.43592086101103367,-0.98156063424671924,0.38683140123728371,-0.9041172563704748,0.31130534905337132,-0.76990267419430469,0.22800413366073849,-0.58731795428661759,0.15753230956895686,-0.36783149899818013,0.11732287837192684,-0.12523340851146897,0.11732287827801177,0.12523340851146886,0.15753230929508485,0.36783149899818024,0.22800413326004104,0.58731795428661748,0.31130534858797121,0.76990267419430469,0.38683140074328115,0.9041172563704748,0.43592086050608975,0.98156063424671924
18,0.34883759776219014,0,0,3.0857301849578969,0.47765083645202827,-0.98156063424671924,0.42386212474348284,-0.9041172563704748,0.34110608982154161,-0.76990267419430469,0.24983058831679297,-0.58731795428661759,0.1726126143078715,-0.36783149899818013,0.12855400149282187,-0.12523340851146897,0.12855400141058509,0.12523340851146886,0.17261261406888689,0.36783149899818024,0.24983058796561641,0.58731795428661748,0.3411060894125168,0.76990267419430469,0.42386212430876735,0.9041172563704748,0.477650836007459,0.98156063424671924
19,0.30103747732085723,0,0,3.3078620042708877,0.51203538812296145,-0.98156063424671924,0.45437459958553605,-0.9041172563704748,0.3656612231503199,-0.76990267419430469,0.26781509106273016,-0.58731795428661759,0.18503844279329396,-0.36783149899818013,0.13780819177793802,-0.12523340851146897,0.13780819170656344,0.12523340851146886,0.18503844258642405,0.36783149899818024,0.26781509075779497,0.58731795428661748,0.36566122279439356,0.76990267419430469,0.45437459920687839,0.9041172563704748,0.51203538773556667,0.98156063424671924
20,0.26603248143629915,0,0,3.4538491654492107,0.53463324511456645,-0.98156063424671924,0.47442769056468886,-0.9041172563704748,0.38179909217567543,-0.76990267419430469,0.27963467867857433,-0.58731795428661759,0.19320481639634138,-0.36783149899818013,0.14389013435084816,-0.12523340851146897,0.14389013428753802,0.12523340851146886,0.19320481621314448,0.36783149899818024,0.27963467840803374,0.58731795428661748,0.38179909185947447,0.76990267419430469,0.47442769022808229,0.9041172563704748,0.53463324477010599,0.98156063424671924
21,0.25,0,0,3.5156249854774386,0.54419573770037954,-0.98156063424671924,0.48291334183155771,-0.9041172563704748,0.38862798099287715,-0.76990267419430469,0.28463624670259308,-0.58731795428661759,0.19666049305897587,-0.36783149899818013,0.14646376470819333,-0.12523340851146897,0.14646376464860544,0.12523340851146886,0.19666049288666448,0.36783149899818024,0.28463624644793961,0.58731795428661748,0.38862798069508159,0.76990267419430469,0.48291334151446186,0.9041172563704748,0.54419573737585114,0.98156063424671924
22,0.23396751856370085,0,0,3.5740598080764188,0.55324106575201792,-0.98156063424671924,0.49094006695070219,-0.9041172563704748,0.39508754569574739,-0.76990267419430469,0.28936731688568001,-0.58731795428661759,0.19992927771664021,-0.36783149899818013,0.14889820642492096,-0.12523340851146897,0.14889820636907222,0.12523340851146886,0.19992927755524068,0.36783149899818024,0.28936731664699111,0.58731795428661748,0.39508754541647861,0.76990267419430469,0.49094006665326162,0.9041172563704748,0.55324106544757568,0.98156063424671924
23,0.19896252267914277,0,0,3.6895795344208122,0.57112276325020872,-0.98156063424671924,0.50680808960953827,-0.9041172563704748,0.40785745092457304,-0.76990267419430469,0.29872016350101771,-0.58731795428661759,0.20639133394052714,-0.36783149899818013,0.15371085115267222,-0.12523340851146897,0.15371085110504148,0.12523340851146886,0.20639133380303945,0.36783149899818024,0.29872016329743117,0.58731795428661748,0.40785745068613982,0.76990267419430469,0.50680808935546995,0.9041172563704748,0.57112276299011022,0.98156063424671924
24,0.15116240223780986,0,0,3.8192879133780355,0.59120077129426418,-0.98156063424671924,0.52462509420940451,-0.9041172563704748,0.42219581337102757,-0.76990267419430469,0.30922176881970614,-0.58731795428661759,0.2136470889853217,-0.36783149899818013,0.15911460656120505,-0.12523340851146897,0.15911460652490045,0.12523340851146886,0.21364708888066014,0.36783149899818024,0.309221768664519,0.58731795428661748,0.422195813189084,0.76990267419430469,0.52462509401542734,0.9041172563704748,0.59120077109564184,0.98156063424671924
25,0.098837597762190144,0,0,3.9222307423934781,0.60713564739388115,-0.98156063424671924,0.53876552886434503,-0.9041172563704748,0.43357542974116681,-0.76990267419430469,0.31755634958021345,-0.58731795428661759,0.2194056063325813,-0.36783149899818013,0.16340328762650405,-0.12523340851146897,0.16340328760270581,0.12523340851146886,0.2194056062640406,0.36783149899818024,0.31755634947848338,0.58731795428661748,0.43357542962179962,0.76990267419430469,0.53876552873702699,0.9041172563704748,0.60713564726349334,0.98156063424671924
26,0.051037477320857227,0,0,3.9791885325287062,0.6159523404660634,-0.98156063424671924,0.54658936580307116,-0.9041172563704748,0.43987171872061626,-0.76990267419430469,0.32216783447290653,-0.58731795428661759,0.22259176728248811,-0.36783149899818013,0.1657761949788496,-0.12523340851146897,0.16577619496654339,0.12523340851146886,0.22259176724706448,0.36783149899818024,0.32216783442030328,0.58731795428661748,0.43987171865886709,0.76990267419430469,0.54658936573718631,0.9041172563704748,0.6159523403985846,0.98156063424671924
27,0.016032481436299151,0,0,3.9979439253901425,0.61885555249705659,-0.98156063424671924,0.54916564438428983,-0.9041172563704748,0.44194499741405679,-0.76990267419430469,0.32368633106599815,-0.58731795428661759,0.22364092490978246,-0.36783149899818013,0.16655755972946723,-0.12523340851146897,0.1665575597255996,0.12523340851146886,0.22364092489865198,0.36783149899818024,0.32368633104946914,0.58731795428661748,0.4419449973946537,0.76990267419430469,0.54916564436357318,0.9041172563704748,0.61885555247583945,0.98156063424671924
28,0,0,0,3.9999999847961707,0.61917381702485241,-0.98156063424671924,0.54944806884219555,-0.9041172563704748,0.4421722805241442,-0.76990267419430469,0.32385279620529717,-0.58731795428661759,0.2237559387804347,-0.36783149899818013,0.16664321681643546,-0.12523340851146897,0.1666432168164354,0.12523340851146886,0.22375593878043534,0.36783149899818024,0.32385279620530155,0.58731795428661748,0.44217228052415292,0.76990267419430469,0.54944806884218678,0.9041172563704748,0.61917381702484531,0.98156063424671924
29,-0.016032481436299165,0,0,3.9979439253901408,0.61885555247584612,-0.98156063424671924,0.54916564436358162,-0.9041172563704748,0.44194499739464466,-0.76990267419430469,0.32368633104946448,-0.58731795428661759,0.22364092489865123,-0.36783149899818013,0.16655755972559955,-0.12523340851146897,0.16655755972946709,0.12523340851146886,0.22364092490978302,0.36783149899818024,0.32368633106600242,0.58731795428661748,0.44194499741406523,0.76990267419430469,0.54916564438428084,0.9041172563704748,0.61885555249704893,0.98156063424671924
